Price,Immat,KM,Power,modele,marque,annee,couleurexterieure,interieur,couleurexterieure,typedepeinture,couleuroriginale,versionpays,interieur,carrosserie,portes,sieges,cylindree,transmission
110000,06/1994,101000,428,512,ferrari,1994,rouge,cuirnoir,rouge,,,italie,cuirnoir,coupe,3,2,4.943cm³,boîtemanuelle
137990,03/1994,4000,428,512,ferrari,1994,rouge,cuir,rouge,metallise,rossocorsa,,cuir,coupe,2,2,4.943cm³,boîtemanuelle
139500,03/1994,31000,428,512,ferrari,1994,blanc,cuirnoir,blanc,,,,cuirnoir,coupe,3,2,4.943cm³,boîtemanuelle
139500,03/1994,31000,428,512,ferrari,1994,blanc,cuirnoir,blanc,,,belgique,cuirnoir,coupe,3,2,4.943cm³,boîtemanuelle
139999,03/1994,34000,320,348,ferrari,1994,rouge,cuirnoir,rouge,,rotuni(2schicht),allemagne,cuirnoir,cabriolet,2,2,3.405cm³,boîtemanuelle
159500,04/1994,14287,430,512,ferrari,1994,jaune,cuir,jaune,,geel,,cuir,coupe,2,,4.943cm³,boîtemanuelle
160000,12/1994,39611,441,512,ferrari,1994,noir,cuirrouge,noir,,nero,,cuirrouge,coupe,2,2,4.942cm³,boîtemanuelle
189950,10/1994,66650,446,512,ferrari,1994,rouge,,rouge,,,,,coupe,,,,
250000,08/1994,,379,f355,ferrari,1994,rouge,cuirnoir,rouge,uni,rosso,,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
270000,06/1994,67000,428,512,ferrari,1994,rouge,cuirnoir,rouge,,,italie,cuirnoir,coupe,2,2,4.942cm³,boîtemanuelle
70000,01/1995,57000,381,f355,ferrari,1995,rouge,,rouge,metallise,,,,autres,2,2,3.496cm³,boîtemanuelle
59900,01/1995,29000,442,456,ferrari,1995,bleu,cuirbeige,bleu,metallise,,,cuirbeige,coupe,2,4,5.474cm³,boîtemanuelle
49000,08/1995,80000,442,456,ferrari,1995,noir,cuirrouge,noir,,,,cuirrouge,coupe,2,4,5.473cm³,boîtemanuelle
49000,08/1995,80000,442,456,ferrari,1995,noir,cuirrouge,noir,metallise,,belgique,cuirrouge,coupe,2,4,5.473cm³,boîtemanuelle
55500,06/1995,87000,442,456,ferrari,1995,noir,cuirnoir,noir,metallise,,,cuirnoir,coupe,2,4,5.474cm³,boîtemanuelle
59500,10/1995,86299,442,456,ferrari,1995,bleu,cuirbleu,bleu,metallise,blu,,cuirbleu,coupe,2,4,5.474cm³,boîtemanuelle
59980,01/1995,63000,320,348,ferrari,1995,noir,noir,noir,,zwart,,noir,cabriolet,2,2,3.405cm³,boîtemanuelle
62500,05/1995,110000,442,456,ferrari,1995,vert,autresvert,vert,metallise,,,autresvert,coupe,2,4,5.474cm³,boîtemanuelle
64900,07/1995,99000,381,f355,ferrari,1995,argent,cuirnoir,argent,metallise,,italie,cuirnoir,cabriolet,3,2,3.496cm³,boîtemanuelle
66950,01/1995,53500,381,f355,ferrari,1995,argent,cuirnoir,argent,metallise,,,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
69000,08/1995,85000,381,f355,ferrari,1995,rouge,,rouge,,,,,coupe,2,2,3.496cm³,boîtemanuelle
69999,06/1995,81500,381,f355,ferrari,1995,rouge,cuirnoir,rouge,,rossocorsa,allemagne,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
74997,09/1995,68000,381,f355,ferrari,1995,rouge,cuirnoir,rouge,,corsarossa,belgique,cuirnoir,cabriolet,2,2,3.496cm³,boîtemanuelle
75000,05/1995,59000,442,456,ferrari,1995,vert,cuirbeige,vert,,silverstone,italie,cuirbeige,coupe,2,4,5.474cm³,boîtemanuelle
75900,04/1995,52000,320,348,ferrari,1995,rouge,cuirnoir,rouge,,,,cuirnoir,cabriolet,2,2,3.405cm³,boîtemanuelle
78900,12/1995,50000,381,f355,ferrari,1995,rouge,,rouge,,,,,coupe,2,2,3.496cm³,boîtemanuelle
79000,06/1995,80958,381,f355,ferrari,1995,rouge,cuirnoir,rouge,,,belgique,cuirnoir,cabriolet,2,2,3.496cm³,boîtemanuelle
79900,11/1995,85000,,f355,ferrari,1995,,,,,extracampionario-notstandard,,,coupe,2,,3.496cm³,boîtemanuelle
79950,07/1995,67100,381,f355,ferrari,1995,noir,cuirnoir,noir,,nerofer1240,belgique,cuirnoir,cabriolet,2,2,3.496cm³,boîtemanuelle
79995,07/1995,13798,300,348,ferrari,1995,rouge,cuirbeige,rouge,,rossocorsa,,cuirbeige,coupe,2,2,3.402cm³,boîteautomatique
80000,04/1995,67500,381,f355,ferrari,1995,jaune,,jaune,,,,,autres,2,2,3.496cm³,boîtemanuelle
82000,02/1995,63050,320,348,ferrari,1995,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,coupe,2,2,3.400cm³,boîtemanuelle
84890,04/1995,33645,320,348,ferrari,1995,rouge,cuirnoir,rouge,,rot,allemagne,cuirnoir,cabriolet,2,2,3.405cm³,boîtemanuelle
86000,04/1995,36900,381,f355,ferrari,1995,jaune,cuirnoir,jaune,,giallo,italie,cuirnoir,autres,2,2,3.496cm³,boîtemanuelle
89000,06/1995,53214,381,f355,ferrari,1995,rouge,cuirnoir,rouge,metallise,rossocorsa,italie,cuirnoir,autres,2,2,3.496cm³,boîtemanuelle
89000,09/1995,54800,381,f355,ferrari,1995,jaune,cuirnoir,jaune,,,italie,cuirnoir,cabriolet,3,2,3.496cm³,boîtemanuelle
89900,08/1995,68000,379,f355,ferrari,1995,jaune,,jaune,,,,,coupe,2,2,3.496cm³,boîtemanuelle
89999,09/1995,24500,381,f355,ferrari,1995,rouge,cuirbeige,rouge,,rossocorsa,espagne,cuirbeige,coupe,2,2,3.496cm³,boîtemanuelle
90000,05/1995,36000,381,f355,ferrari,1995,rouge,cuirnoir,rouge,,rosso,,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
92000,01/1995,76100,381,f355,ferrari,1995,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,coupe,,,3.496cm³,boîtemanuelle
99000,02/1995,79984,386,f355,ferrari,1995,jaune,,jaune,,jaune,,,cabriolet,2,,3.496cm³,boîtemanuelle
102000,07/1995,19965,379,f355,ferrari,1995,rouge,alcantaranoir,rouge,,,,alcantaranoir,coupe,2,2,3.496cm³,boîtemanuelle
109000,06/1995,41998,381,f355,ferrari,1995,jaune,cuirnoir,jaune,,giallo,autriche,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
145000,01/1995,47300,381,f355,ferrari,1995,rouge,cuir,rouge,,,,cuir,coupe,2,2,3.496cm³,boîtemanuelle
155000,01/1995,16400,381,f355,ferrari,1995,rouge,,rouge,,,,,coupe,2,2,3.496cm³,boîtemanuelle
169900,01/1995,39030,381,f355,ferrari,1995,jaune,alcantaranoir,jaune,,amarillo,espagne,alcantaranoir,coupe,2,2,3.496cm³,boîtemanuelle
199000,04/1995,50970,441,512,ferrari,1995,rouge,cuirnoir,rouge,,rossocorsa,unioneuropeenne,cuirnoir,coupe,2,2,4.943cm³,boîtemanuelle
229000,02/1995,22620,441,512,ferrari,1995,rouge,cuirnoir,rouge,,,allemagne,cuirnoir,coupe,2,2,4.943cm³,boîtemanuelle
249900,01/1995,39000,441,512,ferrari,1995,rouge,cuirnoir,rouge,,rojo,espagne,cuirnoir,coupe,2,2,4.942cm³,boîtemanuelle
249999,01/1995,84300,441,512,ferrari,1995,rouge,cuirnoir,rouge,,rossocorsa,espagne,cuirnoir,coupe,2,2,4.942cm³,boîtemanuelle
72990,04/1996,87500,,f355,ferrari,1996,,,,,,,,cabriolet,2,,,
87000,12/1996,40100,381,f355,ferrari,1996,jaune,,jaune,uni,giallo,,,cabriolet,2,2,3.496cm³,boîtemanuelle
1800000,10/1996,15000,,f50,ferrari,1996,rouge,cuirnoir,rouge,,,italie,cuirnoir,coupe,2,2,,semi-automatique
46000,02/1996,68000,300,mondial,ferrari,1996,rouge,cuirnoir,rouge,,,,cuirnoir,,2,4,3.405cm³,boîtemanuelle
48000,02/1996,68000,300,mondial,ferrari,1996,rouge,,rouge,,,,,coupe,,,,
48800,01/1996,42272,442,456,ferrari,1996,bleu,cuirbeige,bleu,,blauw,,cuirbeige,coupe,2,4,5.474cm³,boîtemanuelle
59800,04/1996,82000,442,456,ferrari,1996,bleu,cuir,bleu,,blau,autriche,cuir,coupe,2,4,5.474cm³,boîtemanuelle
60900,08/1996,96700,442,456,ferrari,1996,bleu,cuirbeige,bleu,,,,cuirbeige,coupe,2,,5.474cm³,boîteautomatique
61700,01/1996,57176,442,456,ferrari,1996,bleu,cuirbeige,bleu,metallise,lemansblue,unioneuropeenne,cuirbeige,coupe,2,,5.474cm³,boîtemanuelle
65000,01/1996,75300,442,456,ferrari,1996,noir,cuirnoir,noir,,,italie,cuirnoir,coupe,3,4,5.474cm³,boîtemanuelle
66900,10/1996,63000,442,456,ferrari,1996,vert,cuirbeige,vert,metallise,verde,,cuirbeige,coupe,2,4,5.474cm³,boîtemanuelle
67355,01/1996,82900,381,f355,ferrari,1996,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
67355,01/1996,82900,381,f355,ferrari,1996,rouge,cuirnoir,rouge,,rossocorsa,belgique,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
68000,06/1996,83000,381,f355,ferrari,1996,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
69500,08/1996,65982,381,f355,ferrari,1996,rouge,noir,rouge,,,,noir,,2,,3.495cm³,boîtemanuelle
69900,04/1996,67578,379,f355,ferrari,1996,bleu,cuirbeige,bleu,uni,blu,,cuirbeige,cabriolet,2,2,3.496cm³,boîtemanuelle
69900,10/1996,49080,381,f355,ferrari,1996,noir,cuirbeige,noir,metallise,negro,espagne,cuirbeige,cabriolet,2,2,3.496cm³,boîtemanuelle
72000,07/1996,35000,442,456,ferrari,1996,bleu,,bleu,,,,,coupe,2,4,5.474cm³,boîtemanuelle
72500,09/1996,66388,381,f355,ferrari,1996,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
74900,02/1996,73900,379,f355,ferrari,1996,jaune,cuirnoir,jaune,,giallomodena,france,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
74999,01/1996,87000,381,f355,ferrari,1996,rouge,cuirnoir,rouge,,rosso,allemagne,cuirnoir,cabriolet,2,2,3.496cm³,boîtemanuelle
75000,04/1996,63000,379,f355,ferrari,1996,rouge,,rouge,,,,,,,,,
75000,03/1996,77000,381,f355,ferrari,1996,rouge,,rouge,,,,,coupe,2,2,3.496cm³,boîtemanuelle
75900,04/1996,83763,381,f355,ferrari,1996,jaune,cuirnoir,jaune,,giallomodena,italie,cuirnoir,cabriolet,2,2,3.496cm³,boîtemanuelle
78000,01/1996,46000,381,f355,ferrari,1996,rouge,,rouge,uni,rosso,italie,,autres,2,2,3.496cm³,boîtemanuelle
79800,11/1996,50591,381,f355,ferrari,1996,rouge,cuirnoir,rouge,,,italie,cuirnoir,cabriolet,2,2,3.496cm³,boîtemanuelle
79900,06/1996,63000,381,f355,ferrari,1996,rouge,cuirbrun,rouge,,,,cuirbrun,coupe,2,2,3.496cm³,boîtemanuelle
79950,11/1996,61488,485,550,ferrari,1996,gris,cuir,gris,metallise,grigiotitanio(grijsmet,belgique,cuir,coupe,2,2,5.474cm³,boîtemanuelle
84900,05/1996,93486,381,f355,ferrari,1996,rouge,,rouge,,rossocorsa,allemagne,,cabriolet,2,2,3.496cm³,boîtemanuelle
85000,07/1996,47580,381,f355,ferrari,1996,rouge,,rouge,,,,,autres,2,2,3.496cm³,boîtemanuelle
85000,01/1996,50000,381,f355,ferrari,1996,rouge,cuirnoir,rouge,,,italie,cuirnoir,cabriolet,2,2,3.496cm³,boîtemanuelle
85900,06/1996,32700,485,550,ferrari,1996,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,2,5.474cm³,boîtemanuelle
85900,06/1996,32700,485,550,ferrari,1996,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,2,5.474cm³,boîtemanuelle
87900,04/1996,70900,381,f355,ferrari,1996,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,autres,2,2,3.495cm³,boîtemanuelle
89900,04/1996,65000,485,550,ferrari,1996,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,coupe,2,2,5.475cm³,boîtemanuelle
90000,09/1996,40000,381,f355,ferrari,1996,vert,cuirbrun,vert,metallise,verdesilverstone,belgique,cuirbrun,coupe,2,2,3.496cm³,boîtemanuelle
95000,06/1996,69500,379,f355,ferrari,1996,jaune,cuirnoir,jaune,,,,cuirnoir,cabriolet,2,2,3.496cm³,boîtemanuelle
97000,08/1996,18778,381,f355,ferrari,1996,rouge,cuirnoir,rouge,,,italie,cuirnoir,cabriolet,2,2,3.496cm³,boîtemanuelle
99500,09/1996,24500,381,f355,ferrari,1996,rouge,autres,rouge,,rossocorsa,,autres,cabriolet,,2,3.496cm³,boîtemanuelle
100000,11/1996,50000,485,550,ferrari,1996,rouge,cuirnoir,rouge,,,autriche,cuirnoir,coupe,2,2,5.474cm³,boîtemanuelle
105500,06/1996,33900,379,f355,ferrari,1996,rouge,cuirbeige,rouge,,rosso-corsa,autriche,cuirbeige,cabriolet,2,2,,boîtemanuelle
112500,04/1996,31800,379,f355,ferrari,1996,noir,cuirnoir,noir,,,,cuirnoir,cabriolet,3,2,3.493cm³,boîtemanuelle
129500,12/1996,18377,485,550,ferrari,1996,rouge,cuir,rouge,,,,cuir,coupe,2,2,5.474cm³,boîtemanuelle
149900,01/1996,95000,428,512,ferrari,1996,bleu,cuirbeige,bleu,,bluscuro,suisse,cuirbeige,coupe,2,2,,boîtemanuelle
165000,09/1996,16150,381,f355,ferrari,1996,noir,cuirnoir,noir,,rossoferrari,italie,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
198500,05/1996,69000,441,f512,ferrari,1996,rouge,cuirnoir,rouge,,,,cuirnoir,,2,2,,boîtemanuelle
219000,06/1996,27000,441,512,ferrari,1996,rouge,,rouge,,rojo,,,coupe,2,2,4.942cm³,boîtemanuelle
221800,03/1996,78600,441,512,ferrari,1996,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,coupe,2,2,4.943cm³,boîtemanuelle
250000,09/1996,41726,492,512,ferrari,1996,rouge,,rouge,,rougerossocorsa,,,,2,,5.474cm³,boîtemanuelle
255000,03/1996,7500,442,f512,ferrari,1996,rouge,noir,rouge,,,,noir,,,,,
1595000,11/1996,5900,519,f50,ferrari,1996,rouge,,rouge,,rossocorsa,,,cabriolet,2,,,boîtemanuelle
1900000,06/1996,19000,519,f50,ferrari,1996,rouge,,rouge,,rood,,,cabriolet,2,,4.698cm³,boîtemanuelle
52900,05/1997,49000,442,456,ferrari,1997,noir,cuirnoir,noir,metallise,,italie,cuirnoir,coupe,3,4,5.474cm³,boîtemanuelle
58888,03/1997,72422,442,456,ferrari,1997,gris,cuirnoir,gris,metallise,grijs,,cuirnoir,coupe,2,4,5.474cm³,boîteautomatique
59900,01/1997,53416,442,456,ferrari,1997,noir,cuirnoir,noir,,,,cuirnoir,coupe,2,4,,boîteautomatique
62950,08/1997,44220,381,f355,ferrari,1997,rouge,cuirnoir,rouge,,rossocorsa,pays-bas,cuirnoir,cabriolet,2,2,3.496cm³,boîtemanuelle
62999,10/1997,52400,300,348,ferrari,1997,rouge,cuirnoir,rouge,,rossocorsa,allemagne,cuirnoir,cabriolet,2,2,3.405cm³,boîtemanuelle
63500,10/1997,62000,381,f355,ferrari,1997,rouge,,rouge,,,,,coupe,2,2,3.496cm³,boîtemanuelle
64500,06/1997,82210,381,f355,ferrari,1997,bleu,cuirnoir,bleu,,blupozzi,,cuirnoir,cabriolet,2,2,3.496cm³,boîtemanuelle
64500,08/1997,46210,442,456,ferrari,1997,noir,cuirnoir,noir,,zwart,,cuirnoir,coupe,2,4,5.474cm³,boîtemanuelle
65000,03/1997,86500,381,f355,ferrari,1997,argent,cuirbleu,argent,metallise,,,cuirbleu,cabriolet,2,2,3.496cm³,boîtemanuelle
65000,04/1997,58000,381,f355,ferrari,1997,rouge,cuirnoir,rouge,,,,cuirnoir,cabriolet,2,2,3.496cm³,boîtemanuelle
68000,05/1997,40600,442,456,ferrari,1997,blanc,cuirrouge,blanc,,biancofer100,italie,cuirrouge,coupe,2,4,5.474cm³,boîtemanuelle
69355,07/1997,67100,381,f355,ferrari,1997,or,,or,,giallo,,,cabriolet,2,2,3.496cm³,
69900,03/1997,56000,442,456,ferrari,1997,argent,cuirnoir,argent,metallise,,,cuirnoir,coupe,2,4,,boîteautomatique
69995,06/1997,58000,381,f355,ferrari,1997,rouge,cuirnoir,rouge,metallise,rossocorsa,espagne,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
70000,10/1997,60000,381,f355,ferrari,1997,jaune,cuirnoir,jaune,,,italie,cuirnoir,coupe,2,2,3.496cm³,semi-automatique
70550,04/1997,88900,485,550,ferrari,1997,jaune,cuirnoir,jaune,,,,cuirnoir,coupe,2,2,5.474cm³,boîtemanuelle
72900,06/1997,35500,381,f355,ferrari,1997,rouge,cuirnoir,rouge,,rossocorsa,italie,cuirnoir,coupe,2,,3.496cm³,boîtemanuelle
74980,07/1997,80240,381,f355,ferrari,1997,rouge,cuirbeige,rouge,,,,cuirbeige,coupe,2,2,3.496cm³,boîtemanuelle
75000,08/1997,90000,381,f355,ferrari,1997,rouge,,rouge,,,,,cabriolet,2,2,3.496cm³,boîtemanuelle
75985,11/1997,57800,381,f355,ferrari,1997,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,coupe,2,2,3.496cm³,boîteautomatique
75985,11/1997,57800,381,f355,ferrari,1997,rouge,cuirnoir,rouge,,rossocorsa,belgique,cuirnoir,coupe,2,2,3.496cm³,boîteautomatique
76950,05/1997,65602,381,f355,ferrari,1997,rouge,cuirpartielnoir,rouge,,rossocorsa,danemark,cuirpartielnoir,coupe,2,2,3.496cm³,boîtemanuelle
77000,06/1997,72000,381,f355,ferrari,1997,bleu,cuirrouge,bleu,,,italie,cuirrouge,coupe,2,2,,boîtemanuelle
77900,01/1997,35535,485,550,ferrari,1997,rouge,cuirnoir,rouge,,,allemagne,cuirnoir,coupe,2,2,5.474cm³,boîtemanuelle
79000,10/1997,16200,381,f355,ferrari,1997,jaune,cuirnoir,jaune,,,,cuirnoir,coupe,2,2,3.496cm³,boîteautomatique
79900,08/1997,91041,449,456,ferrari,1997,gris,,gris,,grisclairmetal,,,,2,,5.474cm³,boîtemanuelle
79990,05/1997,66000,381,f355,ferrari,1997,bleu,cuirbeige,bleu,metallise,,italie,cuirbeige,cabriolet,2,2,3.496cm³,boîtemanuelle
79990,04/1997,69000,381,f355,ferrari,1997,argent,cuirbleu,argent,metallise,,,cuirbleu,cabriolet,2,2,,boîtemanuelle
81900,10/1997,43000,442,456,ferrari,1997,bleu,cuirbeige,bleu,metallise,,,cuirbeige,coupe,2,4,5.474cm³,
83900,05/1997,38265,484,550,ferrari,1997,gris,cuirnoir,gris,metallise,grau,,cuirnoir,coupe,2,4,5.474cm³,boîtemanuelle
84000,07/1997,54000,381,f355,ferrari,1997,rouge,,rouge,,,,,cabriolet,2,2,3.496cm³,boîtemanuelle
84490,07/1997,53000,381,f355,ferrari,1997,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,cabriolet,2,2,3.496cm³,boîtemanuelle
84900,01/1997,66900,485,550,ferrari,1997,gris,cuirnoir,gris,,,,cuirnoir,coupe,2,2,5.474cm³,boîtemanuelle
84900,01/1997,66900,485,550,ferrari,1997,gris,cuirnoir,gris,metallise,,,cuirnoir,coupe,2,2,5.474cm³,boîtemanuelle
84900,05/1997,66000,381,f355,ferrari,1997,bleu,beige,bleu,metallise,blusweaters,italie,beige,cabriolet,2,2,3.496cm³,boîtemanuelle
85000,12/1997,59397,381,f355,ferrari,1997,rouge,,rouge,,,,,coupe,2,2,3.496cm³,boîtemanuelle
85000,04/1997,53500,381,f355,ferrari,1997,rouge,,rouge,,,,,cabriolet,,,3.495cm³,
87000,03/1997,96000,485,550,ferrari,1997,gris,cuirrouge,gris,metallise,grigioscuro,,cuirrouge,coupe,2,2,5.474cm³,boîtemanuelle
87000,07/1997,74000,379,f355,ferrari,1997,rouge,cuirnoir,rouge,uni,rosso,,cuirnoir,cabriolet,2,2,3.496cm³,boîtemanuelle
88000,10/1997,68000,381,f355,ferrari,1997,jaune,,jaune,,,,,coupe,2,2,3.496cm³,semi-automatique
89000,06/1997,77000,381,f355,ferrari,1997,blanc,cuirrouge,blanc,metallise,,italie,cuirrouge,coupe,2,2,3.500cm³,boîtemanuelle
89900,09/1997,13150,442,456,ferrari,1997,gris,cuirautres,gris,metallise,anthrazit,,cuirautres,coupe,2,,5.474cm³,boîteautomatique
94900,07/1997,52000,379,f355,ferrari,1997,jaune,cuirbleu,jaune,,,,cuirbleu,cabriolet,2,2,3.496cm³,boîtemanuelle
100000,06/1997,28700,381,f355,ferrari,1997,rouge,cuirbeige,rouge,,,italie,cuirbeige,cabriolet,3,2,3.496cm³,boîtemanuelle
100000,06/1997,28700,381,f355,ferrari,1997,rouge,cuirbeige,rouge,,,italie,cuirbeige,cabriolet,3,2,3.496cm³,boîtemanuelle
105000,09/1997,59000,485,550,ferrari,1997,rouge,cuirnoir,rouge,,rossocorsa,belgique,cuirnoir,coupe,2,2,5.474cm³,boîtemanuelle
108000,09/1997,59000,381,f355,ferrari,1997,noir,,noir,,,,,coupe,2,2,3.496cm³,boîtemanuelle
108900,07/1997,43000,379,f355,ferrari,1997,rouge,cuirnoir,rouge,,corsarosso,,cuirnoir,cabriolet,3,2,3.493cm³,boîtemanuelle
114950,02/1997,72900,485,550,ferrari,1997,vert,cuirbeige,vert,,,,cuirbeige,coupe,2,2,5.474cm³,boîtemanuelle
140000,09/1997,43000,485,550,ferrari,1997,bleu,cuirbrun,bleu,metallise,,,cuirbrun,coupe,2,2,5.474cm³,boîtemanuelle
150000,10/1997,34200,485,550,ferrari,1997,gris,cuirrouge,gris,metallise,titan-metalik,autriche,cuirrouge,coupe,2,2,5.474cm³,boîtemanuelle
155000,03/1997,39000,485,550,ferrari,1997,gris,cuirpartielnoir,gris,metallise,,italie,cuirpartielnoir,coupe,2,2,5.474cm³,boîtemanuelle
160000,12/1997,15000,485,550,ferrari,1997,rouge,,rouge,,,,,coupe,2,2,5.474cm³,boîtemanuelle
1790000,04/1997,30000,519,f50,ferrari,1997,jaune,cuirpartielnoir,jaune,,,italie,cuirpartielnoir,coupe,2,2,4.699cm³,boîtemanuelle
2200000,07/1997,13500,519,f50,ferrari,1997,rouge,autresnoir,rouge,,rossocorsa,allemagne,autresnoir,cabriolet,2,2,4.699cm³,boîtemanuelle
